,label,Unemployment Rate,"Agriculture, forestry, fishing and hunting, and mining",Construction,Manufacturing,Wholesale trade,Retail trade,"Transportation and warehousing, and utilities",Information,"Finance and insurance, and real estate and rental and leasing","Professional, scientific, and management, and administrative and waste management services","Educational services, and health care and social assistance","Arts, entertainment, and recreation, and accommodation and food services","Other services, except public administration",Public administration,"INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) Less than $10,000",HEALTH INSURANCE COVERAGE With health insurance coverage,HEALTH INSURANCE COVERAGE With private health insurance,YEAR STRUCTURE BUILT Built 2014 or later,YEAR STRUCTURE BUILT Built 2010 to 2013,HOUSING TENURE Renter-occupied,YEAR HOUSEHOLDER MOVED INTO UNIT Moved in 2015 or later,YEAR HOUSEHOLDER MOVED INTO UNIT Moved in 2010 to 2014,VEHICLES AVAILABLE No vehicles available,VEHICLES AVAILABLE 2 vehicles available,VEHICLES AVAILABLE 3 or more vehicles available,OCCUPANTS PER ROOM 1.01 to 1.50,OCCUPANTS PER ROOM 1.51 or more,MORTGAGE STATUS Owner-occupied units Housing units with a mortgage,65 years and over,MARITAL STATUS Males 15 years and over Never married,MARITAL STATUS Females 15 years and over Never married,EDUCATIONAL ATTAINMENT Less than 9th grade,"EDUCATIONAL ATTAINMENT 9th to 12th grade, no diploma",Percent bachelor's degree or higher,PLACE OF BIRTH Native Different state,SEX AND AGE 62 years and over,White,Black or African American,American Indian and Alaska Native,Asian,Hispanic or Latino (of any race)
697,0,0.07637350123629831,-0.33952856803045,-1.0869998067539564,1.785771811091841,-1.1440307984500255,1.3322433483355292,0.05860884220350857,-0.09763487828813612,-0.8648597365129262,-0.11108355310966463,0.467505239662924,-1.530872359844934,-0.2801280755382532,0.029901205194456302,-0.02394864482968367,-0.2857062846125617,-0.2776717638360565,-0.36597620530308883,-0.37257638220483186,-0.12326201518640993,0.15293765908767357,-1.0240514807803565,-0.3201915519164382,0.31659542465945545,0.1975336549011624,1.6532326589753341,-0.7476499004267158,2.052186700733981,-1.0001367651432025,-0.02213471923769052,-0.48015841066039633,0.5607775044766,1.7159301731796701,-0.8990295325352285,0.02066255163838588,0.06462309257863845,-1.0175787400384202,0.2689849887144154,0.38059651807326805,-0.5962433391367884,0.782786686047697
698,0,-0.10865415465140418,-0.33952856803045,-1.0869998067539564,0.6036871357733953,0.4773461839686587,0.15444443164441587,1.3165282517195518,-0.53875381883411,-0.676383506763083,-0.0443531440600467,0.4348591018175475,-1.080224822572117,0.15246448233214102,-0.18007701816309407,0.25402980715704426,-0.7590686999831108,-0.7762651045429336,-0.36597620530308883,-0.37257638220483186,0.1360869647433776,0.5132400668900355,-0.13027273263601324,0.8293965368220556,-0.9512474836306402,-0.6313064539029205,-0.21322510417148285,-0.7476499004267158,0.6176144163354116,-0.11033857083498806,0.7183010216337271,0.9066740937082064,-0.1690859093047506,1.2718683278277916,-0.7788908525591238,-0.2665973126025854,0.12076814198283405,-0.8238423694466506,0.6683431523816699,0.5445015485225221,-0.5962433391367884,-0.0701262633172414
699,0,-0.49926809485877593,-0.33952856803045,0.9545286048475837,0.7407404314624902,-0.6880185221447708,0.4433385055497834,-0.35382375108044,-1.1452923620848243,0.370706658513824,0.08910767403918916,-0.6206993551829559,-0.07493416250198676,0.5850570402025349,-0.4473220297090673,-0.15135543532360057,-1.7475608026686666,-0.23724527675171517,-0.36597620530308883,-0.37257638220483186,-1.0060460430243414,0.2512019521246813,-0.3909582008447797,-0.7056416757875803,1.1865022376468206,1.3308456404087856,0.3987282607946866,-0.20880177349599097,0.5472922455315601,0.03574769987233065,-0.3594443345235587,-0.20279190978667622,0.3606536652139715,0.018979549870705412,-0.5269871687382591,-1.0955472065551022,-0.9740603213989789,0.8017268650499161,-0.7943061220496496,-0.4389286341730025,-0.049590682768484474,1.342187081987454
700,0,-0.3347990674030404,-0.33952856803045,2.408768021330873,0.3809755302786155,-0.1813382151389319,0.10999918950512873,1.048447066084985,0.2883441946895912,0.11940501884736646,-0.7383493981760734,-1.5783193986473303,-0.07493416250198676,0.9095014586053306,0.18261264036358402,-0.16293787082304753,-0.21609416470512813,-0.0800311603126098,-0.36597620530308883,-0.37257638220483186,-0.21303666208518282,-0.3056290417516965,-0.8564679655032921,-0.7462153730371741,0.6404968975802828,0.6880716784790887,-0.21322510417148285,0.6892784380552169,0.5402600284511744,0.699776203087416,-1.1245612667573566,-0.8576850368496275,0.9021652302775545,0.4630413952225838,-0.8408979131919521,-0.8493244657771268,0.6260735866205939,0.383982815961413,-0.7568662942058445,1.2001216703195385,-0.33899503025758654,1.4388735701745723
701,0,-0.016140326707552936,-0.33952856803045,0.42317189497868984,0.96345203695727,1.3893707365791685,-0.40112109509667526,-0.4775535290656247,0.3986239298260845,-0.2784892439578583,-0.2445443712089005,-0.37041229836840345,-0.31759052872581106,-0.31617745536078623,0.5834801576825439,-0.16293787082304753,-0.45277537239040266,0.1310849389056172,2.8588576037444184,0.5093527617185657,-0.3776235147329326,0.2020698056061776,0.028000587347881124,-0.7800267874118357,1.2420282044332482,0.5020055316047028,0.3375329242980696,-0.2686737875994048,0.9340641849527431,-0.296266551735212,-1.132788330544817,-1.4971689138640385,0.38419764630369263,-0.3933635922417534,-0.04255700754428864,-0.6769685472325442,-0.3564647779528281,0.4687424780953123,-0.8392339154622158,-0.11111857327449425,0.12190818981765014,1.2178758828897303
702,0,-0.6534578080985279,-0.33952856803045,-0.9471690936305633,-0.1501059905166281,-0.43467836864185133,-0.045559157982377016,0.6566361024652341,0.06778472441660427,-0.4460236704021634,-1.2455005069531695,1.163956180364287,-0.16159715043906697,2.3514766515066445,-0.5045888178974902,-0.46408119380866947,0.5217943063136673,0.2613480639551619,-0.36597620530308883,-0.37257638220483186,-0.06341225058722837,-0.3056290417516965,-0.13958292792918361,-0.7800267874118357,0.992161353894324,0.2313638634237779,-0.8863738056342693,0.629406423951803,-0.4020570603204351,-0.11033857083498806,-1.2150589684194189,-0.9963682872864875,-0.07490998494586668,-0.9484408989316016,0.5813890400735454,-0.2091453397543911,0.3874571266527629,0.3930642083329023,-0.8142740302330125,-0.4389286341730025,2.1155825836314643,-0.05976699672576439
703,0,-1.0851890051698336,-0.33952856803045,-0.44377852638634796,-0.8353724689621038,-0.43467836864185133,-0.6233473057931117,-0.4775535290656247,1.3360016784862794,1.6900402667627268,2.1310581909574977,-0.773047998461379,-0.5429142973622197,-0.4964243544734503,-0.4282331003129264,-1.251686807771065,1.371062169184356,1.7077179351949314,0.13790407736058416,0.403521264447758,0.10616208244378698,1.4303734685687757,1.3965992954439062,-0.19170817729272407,-0.4144964713618405,-0.495985619812458,-0.5803971231511846,-0.7476499004267158,1.6302536759108721,-1.0399784753361077,0.4056725977102393,0.9297879687810162,-0.7223694649131939,-1.3132059861849303,1.9416689327062144,1.793466285239808,-1.4793657660367387,1.3102848378533116,-0.8841617088747818,-0.4389286341730025,0.014721394451316039,-0.6502451924399524
704,0,-0.9104406634981146,-0.33952856803045,-0.7793722378824914,-0.4242125818948183,0.2240060304657393,-0.09000440012166415,-1.0137159003347578,1.3911415460545258,0.8314263312356633,1.770713982089561,-0.5336429875952854,-0.33492312631322735,-0.5685231141185161,-0.23734380635151686,-1.0316205332815722,1.0090791456657022,1.5909303058401671,-0.36597620530308883,0.2624126014200144,0.15603688627643847,1.626902054642791,2.2531372624155686,-0.3134292690415058,-0.42375079915957853,-0.4790705155511502,-0.8863738056342693,-0.3884178158062326,1.3700616439366213,-1.252467596364935,1.4916450176549854,1.5384533456983478,-0.9342652947206828,-1.091175063508991,1.7827758398345923,1.941199929706593,-1.6337646518982767,1.346610407339268,-0.8616978121684988,-0.4389286341730025,0.11118951028101667,-0.6709637256229064
705,0,-0.7254130076104123,0.5025655960357476,-1.0031013788799206,-0.80110914503983,-0.28267427654009963,-0.33445323188774434,-0.1888507137668606,0.729463135235565,1.5434476436239597,1.383677609601777,-0.6751095849252499,0.09839181337217366,-0.135930556248122,-0.3900552415206445,-0.2208500483202825,0.2711906746469068,0.975549335778526,-0.36597620530308883,-0.37257638220483186,0.8293467380172336,1.6924115833341296,1.1638444131146501,0.7617737080727325,-0.9975191226193297,-0.6313064539029205,-0.8863738056342693,-0.7476499004267158,0.6105821992550259,-0.6017196632141513,1.499872081442445,1.9082753468633082,-0.6988254838234729,-1.39250274428348,1.321598326377932,0.9973460900576877,-1.5635833401430321,0.8622694808598441,-0.4623396485012444,1.3640267007687927,0.014721394451316039,-0.5984488594825674
706,0,-1.0440717483058997,0.2920420550191981,-0.7234399526331342,-0.03018435678866996,0.9333584602739133,-0.8011282743502608,-1.116824048655745,0.7846030028038119,0.24505583868059522,1.2635628733124646,-0.03306887396618091,0.029061423022509743,0.2606126217997395,-0.561855606085913,-0.7420596457953973,0.5914064262211008,1.4292243575028019,0.8433364730897264,0.7210157562601811,0.5400728757878551,1.0045615320750747,1.461770662496098,-0.7800267874118357,0.9736526982988478,-0.5129007240737659,-0.67219012789611,-0.7476499004267158,0.9621930532742832,-1.106381325657616,-0.342990206948638,0.752581593222806,-0.6046495594645889,-1.2497685797060905,1.5269967147241754,1.2517762555282623,-1.703945963653521,1.140765513585513,-0.8592018236455785,-0.4389286341730025,-0.2318082348912524,-0.24278070650852446
707,0,-1.0749096909538502,-0.33952856803045,-0.8912368083812061,0.2953172204729311,0.274674061166323,-0.4900115793752499,-1.2405538266409295,1.611701016327513,1.2293205940408878,1.3970236914117005,-0.42482252811069743,-0.8202358587608763,0.4769089007349364,-0.5045888178974902,-0.9505434847854433,1.245760353350977,1.3438795514358586,0.7425604165569919,-0.019804724635472847,0.0862121609107261,1.4795056150872796,1.0707424601829476,-0.5365846039142723,0.6867685365689724,0.36668469751424054,-0.6415924596478015,-0.7476499004267158,1.0606440923996756,-1.0001367651432025,0.02722766348707077,-0.15656415964105602,-0.6988254838234729,-1.1863311732272508,1.468865095380899,1.0219683641354853,-1.3811119295793965,1.080222897775585,-0.8616978121684988,-0.4389286341730025,0.3791564986968519,-0.02523610808750778
708,0,-0.8487647782022139,-0.33952856803045,-0.49971081163570513,-0.3042909481668602,0.37601012256749083,-0.2677853686788135,-0.6425265663792041,1.0603023406450456,0.7686009213190488,1.9975973728582619,-0.8056941363067553,0.011728825435093456,-1.3976588500367715,-0.37096631212450354,-1.0316205332815722,0.35472521853582634,0.8946963616098433,1.750320981884338,0.33296693293388613,-0.4973230439312961,1.2010901181490903,0.5866123049380956,-0.5568714525390693,-0.599583027316599,-0.4790705155511502,-0.15202976767486598,-0.7476499004267158,1.4685126830620139,-1.0001367651432025,0.5537597458845231,0.32112259186368514,-0.4045257202019605,-0.805706734354212,1.1355771444794476,0.7593307739723116,-1.08635042020737,0.9863818432701967,-0.7768342023892072,-0.4389286341730025,0.2076576261107174,0.20612084578881149
709,0,-0.49926809485877593,-0.33952856803045,-0.33191395588763334,-0.32142261012799705,0.5280142146692424,-0.6011246847234681,-1.261175456305127,0.6743232676673183,1.6272148568461124,2.0109434546681855,-0.4792327578529914,-0.612244687711884,-0.8208687728762458,-0.580944535482054,-0.1166081288252595,1.384984593165844,1.3169285600462979,-0.36597620530308883,1.038510248072604,-0.2030617013186524,0.6115043599270436,1.0893628507692885,-0.22551959166738564,1.0291786650852754,-0.495985619812458,0.0009585735666763773,-0.7476499004267158,0.45587342348655246,0.2880785310940631,0.2493583857484957,-0.5109769107574768,-0.2985778052982161,-1.138753118368121,1.4301106824853813,1.6293177913878245,-0.21610215444233924,1.316339099434304,-0.7418903630683226,0.8723116094210305,-0.44618182562392067,-0.6157143038016958
710,0,-1.0646303767378666,0.2920420550191981,-0.7234399526331342,-0.5441342156227766,0.7813543681721619,-0.09000440012166415,-1.261175456305127,0.2883441946895912,1.669098463457189,2.7850161996437537,-1.0015709633790137,-0.9935618346350368,0.22456324197720645,-0.8481895470280273,-0.8578840007898673,1.4685191370547634,1.7616199179740528,0.23868013389331874,0.08602677263533487,-0.3726360343496674,0.6442591242727127,1.266256561339523,-0.4757240580398813,-0.3497161767776751,-0.7835423922546908,-0.8863738056342693,-0.7476499004267158,0.5965177650942554,-1.0798201855290126,-0.03858884681261115,1.2456775947760863,-0.8636333514515198,-1.2973466345652205,2.1896971752375274,1.8098811346250059,-0.9319515343458323,1.3042305762723188,-0.8891536859206226,-0.4389286341730025,0.014721394451316039,-0.7538378583547222
711,0,-0.17033003994730495,-0.33952856803045,-0.35988009851231195,-0.80110914503983,-1.1440307984500255,0.8877909269426563,-0.9724726410063631,-0.04249501071988932,-0.2575474406523202,0.11579983765903624,1.0660177668281579,-0.05760156491457046,-1.469757609681837,0.7934583810400943,0.6478326141382419,1.4685191370547634,1.7885709093636142,-0.36597620530308883,-0.37257638220483186,0.43034830735602164,1.3648639398774367,1.0707424601829476,0.4101349985762523,-0.16462962082291657,-0.20842884737022513,-0.8863738056342693,-0.7476499004267158,0.01987596450267419,0.07558941006523563,1.2612872316061001,1.5692718457954273,-0.8047733987272173,-1.3766433926637702,1.9998005520494908,0.9481015419020925,-1.0302053708031744,0.9561105353652327,-0.8392339154622158,-0.4389286341730025,0.8400597187720886,-0.6019019483463931
712,0,-0.6842957507464783,-0.33952856803045,-0.751406095257813,-0.5783975395450505,0.6293502760704103,-0.7122377900716863,-1.1374456783199423,1.9425402217369934,2.046050922956876,1.6906374912300193,-0.7948120903582968,-0.5429142973622197,-0.31617745536078623,-0.19916594755923503,-0.0007837738307895568,1.6216658008511164,1.6223731291279884,8.300764656512087,5.518710299203463,0.25578649394174147,2.8224509532597204,0.3166166414361581,-0.25933100604204723,-0.8216868944623091,-1.0710991646969237,-0.7639831326410355,0.3899183675381476,1.5177382026247102,-0.5884390931498495,0.019000599699610456,-0.44163528553904624,-0.7105974743683334,-1.138753118368121,1.8564092243360755,2.5485493569589317,-1.0161691084521256,0.9167578350887796,-0.6295708795369072,-0.4389286341730025,0.25053234425725107,-0.6191673926655215
713,0,-1.0132338056579493,-0.33952856803045,-0.33191395588763334,0.22679057262838345,-0.9413586756476902,-0.9122413796984791,-0.7868779740285862,-0.20791461342462958,2.2973525626233333,1.3970236914117005,-0.28335593078073296,-0.9242314442853727,-0.8208687728762458,-0.19916594755923503,0.1382054521625743,1.371062169184356,1.3798142066219397,1.447992812286134,-0.37257638220483186,-0.9461962784251595,-0.09272307350484603,0.8379875778536917,-0.7326908072873094,-0.7106349608894541,-0.8681179135612299,-0.7027877961444184,0.44979038164156154,1.159095131525067,-0.5884390931498495,-0.1208594846872131,-0.9116174120195173,-0.7105974743683334,-0.3933635922417534,1.5657511276196932,0.9316866925168942,-0.8477339602395391,0.7048586797540316,-0.6120989598764649,-0.4389286341730025,1.140182745797824,-0.5880895928910905
